Subtask Id;Title;Task Id;Task Title
5833;Name muss angegeben werden (Bereits verwendete Namen sind nicht erlaubt) (Format: verwendeterName1);12811;Ich als PC-Beobachter  möchte mich anmelden können, damit ich die Spiele beobachten kann.
5872;"Auswahlfeld ""Bestrafung"", Auswahl aus Bestrafungen z.B. nichts, Punktabzug, Kick etc., konfiguriert Variable punish von Server";13021;Ich als Ausrichter möchte die Konfiguration über eine GUI erstellen können, damit ich eine graphische Übersicht über den Vorgang habe. 
5875;"Button ""Abbrechen"" in Main GUI nach Auswahl in Main GUI";13057;Ich als Ausrichter möchte das Spiel jederzeit beenden können, damit ich auf Vorkommnisse reagieren kann. 
5878;Pop- up Fenster mit Eingabefeld fragt nach Gewinner des Spiels;13057;Ich als Ausrichter möchte das Spiel jederzeit beenden können, damit ich auf Vorkommnisse reagieren kann. 
5881;setzt das ausgewählte Spiel auf beendet und legt Gewinner als Eingabe des Pop-up Fensters fest;13057;Ich als Ausrichter möchte das Spiel jederzeit beenden können, damit ich auf Vorkommnisse reagieren kann. 
5884;"Button ""Starten"" in Main GUI nach Auswahl einfügen";13048;Ich als Ausrichter möchte das Spiel jederzeit starten können, damit ich auf Vorkommnisse reagieren kann. 
6884;Listenelement soll alle Spiele anzeigen die gerade laufen, die in Kürze starten und die vor Kurzem beendet wurden (Bis 1 Stunde).;14474;Ich als Ausrichter möchte eine grafische Übersicht über alle erstellten Spiele sehen können, damit ich die Spiele besser verwalten kann.
6887;Einbindung eines grafischen Listenelementes. Felder: ID, Anzahl der Mitspieler, Spieltyp (Spiel oder Tunier),Status (offen/läuft/unterbrochen/beendet);14474;Ich als Ausrichter möchte eine grafische Übersicht über alle erstellten Spiele sehen können, damit ich die Spiele besser verwalten kann.
6926;Button zum Aktualisieren des Listenelementes.;14474;Ich als Ausrichter möchte eine grafische Übersicht über alle erstellten Spiele sehen können, damit ich die Spiele besser verwalten kann.
6953;Eingabefelder für Anzahl Mitspieler, Spielfeldgröße, Ebenenanzahl, Maulwurfanzahl, Bedenkzeit pro Zug, SFX zeit;13021;Ich als Ausrichter möchte die Konfiguration über eine GUI erstellen können, damit ich eine graphische Übersicht über den Vorgang habe. 
6956;"Button ""Spiel erstellen"" in Main GUI, ruft diese GUI auf";13021;Ich als Ausrichter möchte die Konfiguration über eine GUI erstellen können, damit ich eine graphische Übersicht über den Vorgang habe. 
6959;"-Einbindung des Buttons ""pausieren/unterbrechen"" ins Kontextmenü der Liste.";13585;Ich als Ausrichter möchte ein Spiel jederzeit pausieren und fortsetzen können.
6962;Für das aktuell laufende Spiel wird die Rundenzeit angehalten und es soll nichts mehr auf der Spieloberfläche anklickbar sein.;13585;Ich als Ausrichter möchte ein Spiel jederzeit pausieren und fortsetzen können.
6965;"-Einbindung des Buttons ""fortsetzen"" ins Kontextmenü der Liste";13585;Ich als Ausrichter möchte ein Spiel jederzeit pausieren und fortsetzen können.
6968;Für das aktuell laufende Spiel wird die Rundenzeit wieder aktiviert und das Spiel läuft weiter.;13585;Ich als Ausrichter möchte ein Spiel jederzeit pausieren und fortsetzen können.
6971;Countdown von 5 bis Start bei Beobachter und Teilnehmer in der Lobby anzeigen;13048;Ich als Ausrichter möchte das Spiel jederzeit starten können, damit ich auf Vorkommnisse reagieren kann. 
6974;"Button ""Konfiguration laden"" in Konfiguration GUI öffnet den Explorer. Ein bestimmter Datentyp kann als Konfiguration geladen werden und füllt die Werte der Eingabefelder";13024;Ich als Ausrichter möchte die Konfiguration speichern und laden können, damit ich meine favorisierten Einstellung sichern kann.  
6977;"Button ""Konfiguration Speichern"" öffnet den Explorer zum Speichern der Konfiguration als eine festgelegte Datei.";13024;Ich als Ausrichter möchte die Konfiguration speichern und laden können, damit ich meine favorisierten Einstellung sichern kann.  
6980;"Button ""Abbrechen"" zur GUI hinzufügen, führt zurück zur Main-GUI.";13021;Ich als Ausrichter möchte die Konfiguration über eine GUI erstellen können, damit ich eine graphische Übersicht über den Vorgang habe. 
6983;"Button ""Spiel erstellen"", erstellt ein Spiel mit der aktuellen Konfiguration und fügt es der Liste in der Main-GUI hinzu.";13021;Ich als Ausrichter möchte die Konfiguration über eine GUI erstellen können, damit ich eine graphische Übersicht über den Vorgang habe. 
6986;"Button ""Offenes Spiel bearbeiten"" in Main-GUI, öffnet Teilnehmer GUI";13030;Ich als Ausrichter möchte das offene Spiel konfigurieren können, damit ich Spieler oder Beobachter der  Lobby hinzufügen und die Startreihenfolge anpassen kann.
6989;"Button ""Zurück"" schließt Teilnehmer-GUI und führt zurück zur Main-GUI.";13030;Ich als Ausrichter möchte das offene Spiel konfigurieren können, damit ich Spieler oder Beobachter der  Lobby hinzufügen und die Startreihenfolge anpassen kann.
6995;Teilnehmer-GUI zeigt alle Teilnehmer des Spiels in einer Spieler- und einer Beobachterliste und alle auf dem Spielserver angemeldeten, in keiner Lobby befindlichen Clients in einer weiteren Liste an.;13030;Ich als Ausrichter möchte das offene Spiel konfigurieren können, damit ich Spieler oder Beobachter der  Lobby hinzufügen und die Startreihenfolge anpassen kann.
6998;Verschieben der Teilnehmer von Server zu Spiel und umgekehrt durch Auswählen des Spielers und Pfeilen möglich.;13030;Ich als Ausrichter möchte das offene Spiel konfigurieren können, damit ich Spieler oder Beobachter der  Lobby hinzufügen und die Startreihenfolge anpassen kann.
7001;Festlegen der Reihenfolge der Spieler durch Auswählen des Spielers und Pfeilen möglich.;13030;Ich als Ausrichter möchte das offene Spiel konfigurieren können, damit ich Spieler oder Beobachter der  Lobby hinzufügen und die Startreihenfolge anpassen kann.
7040;"Button ""Aktualisieren"" aktualisiert die Listen.";13030;Ich als Ausrichter möchte das offene Spiel konfigurieren können, damit ich Spieler oder Beobachter der  Lobby hinzufügen und die Startreihenfolge anpassen kann.
7073;"Checkbox ""Zufällige Reihenfolge"", legt eine zufällige Reihenfolge der Spieler fest.";13030;Ich als Ausrichter möchte das offene Spiel konfigurieren können, damit ich Spieler oder Beobachter der  Lobby hinzufügen und die Startreihenfolge anpassen kann.
7076;"Button ""Zugkartenkonfiguration"" aus Dialog ""Spiel erstellen"" öffnet neues Dialog Fenster zur Konfiguration von den Spielkarten.";14486;Ich als Ausrichter möchte die Zugscheiben und die Reihenfolge der Scheiben selber Konfigurieren können, damit das Spiel spannender wird.
7079;"Textfeld ""Kartenwert"": Angabe der Schrittanzahl (Nur Numerische Werte erlaubt)";14486;Ich als Ausrichter möchte die Zugscheiben und die Reihenfolge der Scheiben selber Konfigurieren können, damit das Spiel spannender wird.
7082;"Button ""Add/hinzufügen"" Fügt Kartenwert der Liste der möglichen Schritte hinzu.";14486;Ich als Ausrichter möchte die Zugscheiben und die Reihenfolge der Scheiben selber Konfigurieren können, damit das Spiel spannender wird.
7085;Dropdown für Kartenwerte die hinzugefügt wurden.;14486;Ich als Ausrichter möchte die Zugscheiben und die Reihenfolge der Scheiben selber Konfigurieren können, damit das Spiel spannender wird.
7088;"Textbox ""Kartenanzahl"" Eingabe der Kartenanzahl eines Wertes (Nur Numerische Werte)";14486;Ich als Ausrichter möchte die Zugscheiben und die Reihenfolge der Scheiben selber Konfigurieren können, damit das Spiel spannender wird.
7091;"Button ""Delete/Löschen"" löscht das selektierte Element des Dropdown für Kartenwerte heraus.";14486;Ich als Ausrichter möchte die Zugscheiben und die Reihenfolge der Scheiben selber Konfigurieren können, damit das Spiel spannender wird.
7094;Einbindung 2 Radiobuttons für freie Wahl der Zugkarten für ein Spieler / Festgelegte Reihenfolge.;14486;Ich als Ausrichter möchte die Zugscheiben und die Reihenfolge der Scheiben selber Konfigurieren können, damit das Spiel spannender wird.
7097;"Bei Auswahl des Radiobuttons für Festgelegte Reihenfolge soll der Ausrichter die Möglichkeit haben per Button Pfeil ""Hoch"" oder ""Runter"" die Reihenfolge der Zugkarten zu bestimmen.";14486;Ich als Ausrichter möchte die Zugscheiben und die Reihenfolge der Scheiben selber Konfigurieren können, damit das Spiel spannender wird.
7100;"Button ""Aktualisieren"" soll die Liste aller verfügbaren Spielkarten erneut laden. Falls keine Änderungen vorgenommen wurde, darf die Liste nicht überschrieben werden bei erneuter Betätigung.";14486;Ich als Ausrichter möchte die Zugscheiben und die Reihenfolge der Scheiben selber Konfigurieren können, damit das Spiel spannender wird.
7103;"Button ""Spielfeld Konfiguration"" aus Dialog ""Spiel erstellen"" öffnet neues Dialog Fenster zur Konfiguration des Spielfeldes.";14492;Ich als Ausrichter möchte die Platzierung der Löcher, deren Punkte und die Zieh-erneut Felder selber bestimmen können, damit das Spiel spannender wird.
7106;"Für jede Ebene wird ein Fenster erzeugt. Mit Button ""Links"" und ""Rechts"" soll zwischen den Fenstern hin und her gewechselt werden können. Die Ebenen werden Nummerisch benannt.";14492;Ich als Ausrichter möchte die Platzierung der Löcher, deren Punkte und die Zieh-erneut Felder selber bestimmen können, damit das Spiel spannender wird.
7109;"In jedem Fenster für eine Ebene wird ein grafischen Hexagon erzeugt. Durch Auswahl von ""Löcher"" oder ""Zieh-erneut"" kann ein Feld des Hexagons belegt werden.Dabei dürfen sich die Löcher zweier Ebenen nicht direkt übereinander befinden. In jeder Ebene gibt es weniger Löcher als in der darüber liegenden. In der obersten Ebene muss es weniger Löcher als die gesamte Anzahl aller Maulwürfe geben.";14492;Ich als Ausrichter möchte die Platzierung der Löcher, deren Punkte und die Zieh-erneut Felder selber bestimmen können, damit das Spiel spannender wird.
7112;"In ein Textfeld ""Punkte"" in jedem Fenster kann eine Punktzahl eingetragen werden, die ein Spieler nach beenden(Wechsel) aus der Ebene erhalten soll.";14492;Ich als Ausrichter möchte die Platzierung der Löcher, deren Punkte und die Zieh-erneut Felder selber bestimmen können, damit das Spiel spannender wird.
7115;"Button ""Anmelden"" führt zum nächsten Fenster ""Spielauswahl"".";12811;Ich als PC-Beobachter  möchte mich anmelden können, damit ich die Spiele beobachten kann.
7118;Design für Hintergrund muss erstellt und in der UI eingebunden werden.;12811;Ich als PC-Beobachter  möchte mich anmelden können, damit ich die Spiele beobachten kann.
7121;Gui Design (Hintergrund);12841;Ich als PC-Beobachter möchte den gelisteten Spielen beitreten können, damit ich sie in Echtzeit sehen kann.
7124;-Lade von Spielserver alle Spiele die gerade laufen, in Kürze starten und vor Kurzem beendet wurden (Dauer 1 Stunde). Spiele werden in einem Listenelement angezeigt.(Id des Spiels / Soll erkenntlich sein ob Spiel ein Spiel oder Turnier ist / Aktuelle Spi;12841;Ich als PC-Beobachter möchte den gelisteten Spielen beitreten können, damit ich sie in Echtzeit sehen kann.
7127;"-Mit Button ""Spiel beobachten"" kann das ausgewählte Spiel der Liste beobachtet werden. Ist das Spiel noch offen wird erst der Lobby beigetreten. (Es soll möglich sein jedem Spiel der Liste beizutreten). Wurde kein Spiel der Liste ausgewählt wird Fehler";12841;Ich als PC-Beobachter möchte den gelisteten Spielen beitreten können, damit ich sie in Echtzeit sehen kann.
7139;"-Button ""Aktualisieren"" ladet die Liste erneut vom Server.";12841;Ich als PC-Beobachter möchte den gelisteten Spielen beitreten können, damit ich sie in Echtzeit sehen kann.
7142;"-Button ""Zurück"" um zum Spieler Erstellung zurück kehren.";12841;Ich als PC-Beobachter möchte den gelisteten Spielen beitreten können, damit ich sie in Echtzeit sehen kann.
7148;Gui Design;13573;Ich als PC-Beobachter möchte einer Lobby beitreten können, damit ich auf den Beginn des Spiels warten kann.
7157;"- Button ""Zurück"" führt zu Spielliste";13573;Ich als PC-Beobachter möchte einer Lobby beitreten können, damit ich auf den Beginn des Spiels warten kann.
7160;Erstellung Design Spielfiguren.;13282;Ich als PC-Beobachter möchte das Spielfeld sehen können, damit ich einen Eindruck vom Design des Spiels bekomme.
7163;Erstellung Design  Hintergrund.;13282;Ich als PC-Beobachter möchte das Spielfeld sehen können, damit ich einen Eindruck vom Design des Spiels bekomme.
7166;Erstellung Design  Für Felder.;13282;Ich als PC-Beobachter möchte das Spielfeld sehen können, damit ich einen Eindruck vom Design des Spiels bekomme.
7169;Erstellung Design  Für Löcher.;13282;Ich als PC-Beobachter möchte das Spielfeld sehen können, damit ich einen Eindruck vom Design des Spiels bekomme.
7172;Erstellung Design  Für Zieh-Erneut Felder.;13282;Ich als PC-Beobachter möchte das Spielfeld sehen können, damit ich einen Eindruck vom Design des Spiels bekomme.
7175;-Lade Spielkonfiguration vom Spielserver und erstelle das Spielfeld. 1;13282;Ich als PC-Beobachter möchte das Spielfeld sehen können, damit ich einen Eindruck vom Design des Spiels bekomme.
7181;Spielzug- Algorithmus finden;14489;Ich als Ausrichter möchte einen Engine-Teilnehmer meinem Spiel hinzufügen können, damit ich auch ohne Menschen spielen kann. 
7196;"Button ""Turnier erstellen/arbeiten"" öffnet Dialog ein neues Turnier zu erstellen, oder ein selektiertes Turnier zu bearbeiten. (1.Fenster)";13576;Ich als Ausrichter möchte ein Turnier erstellen können, damit sich andere Spieler messen können.
7211;"1.Fenster: Beim Erstellen eines neuen Turniers öffnet sich das Erstellungsfenster. Liste soll hier alle Spiele anzeigen. Mit Button ""Hoch"" und ""Runter"" lassen sich Reihenfolge anpassen.";13576;Ich als Ausrichter möchte ein Turnier erstellen können, damit sich andere Spieler messen können.
7214;"1.Fenster: Button ""Spiel hinzufügen"" öffnet Dialog für die Spiel Erstellung und fügt das Spiel der Liste hinzu.";13576;Ich als Ausrichter möchte ein Turnier erstellen können, damit sich andere Spieler messen können.
7217;"1.Fenster: Button ""Spiel löschen"" löscht das selektierte Spiel aus der Liste.";13576;Ich als Ausrichter möchte ein Turnier erstellen können, damit sich andere Spieler messen können.
7220;"1.Fenster: Button ""Spiel erstellen"" erstellt das Turnier und Mitspieler und Beobachter können der Lobby beitreten. Ausrichter muss von da an die Spieler und Beobachter erst noch den Spielen zuteilen. Das 2. Fenster öffnet sich um die Spiele zu Konfigurieren.";13576;Ich als Ausrichter möchte ein Turnier erstellen können, damit sich andere Spieler messen können.
7223;"Liste der Spieler nach Punkten geordnet in ""Turnier bearbeiten""- GUI einfügen.";13072;Ich als Ausrichter möchte während dem Turnier die Ergebnisse der abgelaufenen Spiele und die aktuelle Rangfolge der Spieler sehen können, damit ich sehen kann wer am besten ist.
7226;"Mit dem Button ""Spiel bearbeiten"" wird das erste Spiel der Liste(oberes Element)  bearbeitet um dem Spiel angemeldete Spieler hinzuzufügen. Ã–ffnet des selben Dialog wie beim normalen Spiel. (Ausnahme: Nur angemeldete Spieler können hinzugefügt werden) Siehe Screenshot.";14498;Ich als Ausrichter möchte ein Turnier planen und ausführen können, damit andere Spieler sich messen können.
7229;"Liste des Ergebnisses bei Auswahl eines beendeten Spiels  in ""Turnier bearbeiten""- GUI einfügen.";13072;Ich als Ausrichter möchte während dem Turnier die Ergebnisse der abgelaufenen Spiele und die aktuelle Rangfolge der Spieler sehen können, damit ich sehen kann wer am besten ist.
7238;Nächstes Spiel kann erst gestartet werden wenn das vorherige beendet wurde.;14498;Ich als Ausrichter möchte ein Turnier planen und ausführen können, damit andere Spieler sich messen können.
7244;"Button ""Zurück"" bringt einen wieder zur generellen Spielauswahl";14498;Ich als Ausrichter möchte ein Turnier planen und ausführen können, damit andere Spieler sich messen können.
7247;"Button ""Aktualisieren"" ladet die Daten der Scoreboards.";13072;Ich als Ausrichter möchte während dem Turnier die Ergebnisse der abgelaufenen Spiele und die aktuelle Rangfolge der Spieler sehen können, damit ich sehen kann wer am besten ist.
7250;Name muss angegeben werden (Bereits verwendete Namen sind erlaubt);14501;Ich als Smartphone- Teilnehmer möchte mich anmelden können, damit ich Spielen beitreten kann.
7253;Sonderzeichen sollen nicht erlaubt sein. Fehlermeldung soll angezeigt werden.;14501;Ich als Smartphone- Teilnehmer möchte mich anmelden können, damit ich Spielen beitreten kann.
7256;"Button ""Anmelden"" führt zum nächsten Fenster ""Spielauswahl"".";14501;Ich als Smartphone- Teilnehmer möchte mich anmelden können, damit ich Spielen beitreten kann.
7259;Design für Hintergrund muss erstellt und in der UI eingebunden werden.;14501;Ich als Smartphone- Teilnehmer möchte mich anmelden können, damit ich Spielen beitreten kann.
7262;"Button ""Abmelden"" in ""Spielauswahl""- GUI einfügen, trennt die Verbindung zum Server und führt zur Anmelde-GUI.";12847;Ich als PC- Beobachter möchte mich abmelden können, damit ich den Server verlassen kann.
7265;Nach beitritt eines Turniers öffnet sich ein Dialogfenster. Dies ist der Wartebereich für das Turnier.;13588;Ich als Smartphone-Teilnehmer möchte an einem Turnier teilnehmen können, damit ich zeigen kann wie gut ich bin.
7271;Anzeige Liste der Spieler der aktuellen Spielrunde.;13588;Ich als Smartphone-Teilnehmer möchte an einem Turnier teilnehmen können, damit ich zeigen kann wie gut ich bin.
7277;"Button ""Abmelden"" verlässt das Turnier und geht zur Spielauswahl zurück";13588;Ich als Smartphone-Teilnehmer möchte an einem Turnier teilnehmen können, damit ich zeigen kann wie gut ich bin.
7280;"Button ""Abmelden"" in ""Spielauswahl""- GUI einfügen, trennt die Verbindung zum Server und führt zur Anmelde-GUI.";14504;Ich als Smartphone-Teilnehmer möchte mich abmelden können, damit ich den Server verlassen kann.
7283;Beim Start eines Zuges eines Spielers startet der Spielserver einen Timer anhand der Konfiguration des Spielservers. Dauer des Timers wird an Beobachter gesendet und ersichtlich angezeigt.;12862;Ich als PC- Beobachter möchte die Spielzeiten sehen, damit ich sehen kann, wie viel Bedenkzeit die Spieler noch haben.
7286;Nach Ablauf des Timers erhält der Spieler eine Strafe (Festgelegt aus Konfiguration des Spielservers) und der der nächste Spieler bekommt seinen Zug.;12862;Ich als PC- Beobachter möchte die Spielzeiten sehen, damit ich sehen kann, wie viel Bedenkzeit die Spieler noch haben.
7292;Position der Maulwürfe;12856;Ich als PC-Beobachter möchte dem Spiel zugucken können, damit ich einen Eindruck vom Spielverlauf bekomme.
7295;Löcher und Zieh-Erneut Felder der aktuellen Ebene;12856;Ich als PC-Beobachter möchte dem Spiel zugucken können, damit ich einen Eindruck vom Spielverlauf bekomme.
7298;Übersicht über alle Ebenen (Anzeige auf welcher Ebene man sich aktuell befindet);12856;Ich als PC-Beobachter möchte dem Spiel zugucken können, damit ich einen Eindruck vom Spielverlauf bekomme.
7301;-Anzeigen der Farbe des Spielers, Highlighting der Spielfigur, Score und der Spielernamen in UI.;12838;Ich als PC- Beobachter möchte sehen können, wer am Zug ist, damit ich den Runden-Fortschritt erkennen kann.
7304;-Kurze Meldung bis 2 Sekunden in der Mitte des Bildes des Spielers welcher am Zug ist.;12838;Ich als PC- Beobachter möchte sehen können, wer am Zug ist, damit ich den Runden-Fortschritt erkennen kann.
7307;Ein Listenelement soll alle Spieler Mit ihrem Punktestand anzeigen.;12835;Ich als PC- Beobachter möchte die Punktzahlen aller teilnehmender Spieler sehen, damit ich eine Übersicht über die Platzierung bekomme.
7310;Liste muss Nach jeden Zug neu vom Spielserver geladen werden um die Liste aktuell zu halten.;12835;Ich als PC- Beobachter möchte die Punktzahlen aller teilnehmender Spieler sehen, damit ich eine Übersicht über die Platzierung bekomme.
7313;Bei erreichen der Zielebene oder Abbruch des Spiels soll das Leaderboard des Spiels zentriert im Bild genannt werden.;12850;Ich als PC- Beobachter möchte nach Spielende über das Ergebnis benachrichtigt werden, damit ich weiß, wer gewonnen hat. 
7346;Gui Design (Hintergrund);12832;Ich als Smartphone-Teilnehmer möchte noch nicht gestarteten Spielen beitreten können, damit ich mitspielen kann.
7349;Lade von Spielserver alle Spiele die gerade laufen, in Kürze starten und vor Kurzem beendet wurden (Dauer 1 Stunde). Spiele werden in einem Listenelement angezeigt.(Soll erkenntlich sein ob Spiel ein Spiel oder Turnier ist);12832;Ich als Smartphone-Teilnehmer möchte noch nicht gestarteten Spielen beitreten können, damit ich mitspielen kann.
7355;"Mit Button ""Spiel beitreten"" kann das ausgewählte Spiel der Liste beigetreten werden. Ist das Spiel offen wird erst der Lobby beigetreten.(Es soll möglich sein jedem Spiel der Liste beizutreten). Bei keiner Auswahl oder Auswahl eines schon laufendes oder beendeten Spiels ist die Beitritts- Option nicht verfügbar..";12832;Ich als Smartphone-Teilnehmer möchte noch nicht gestarteten Spielen beitreten können, damit ich mitspielen kann.
7361;"Timer in ""Spiel""- GUI anzeigen	";12820;"Ich als Smartphone-Teilnehmer möchte die Spielzeit sehen können, damit ich weiß, wie viel Bedenkzeit mir noch bleibt.	"
7367;"Spielfeld in ""Spiel""- GUI anzeigen";12814;Ich als Smartphone-Teilnehmer möchte in der ersten Runde meine Spielfiguren selbst platzieren können, damit ich meine Startaufstellung festlegen kann.
7370;"Anzahl Maulwürfe in ""Spiel""- GUI anzeigen.";12814;Ich als Smartphone-Teilnehmer möchte in der ersten Runde meine Spielfiguren selbst platzieren können, damit ich meine Startaufstellung festlegen kann.
7373;Durch Klick auf ein freies Feld wir ein Maulwurf auf das Feld platziert(kein Loch/ Zieh- Erneut Feld). Nach Auswahl ist der nächste Teilnehmer dran.;12814;Ich als Smartphone-Teilnehmer möchte in der ersten Runde meine Spielfiguren selbst platzieren können, damit ich meine Startaufstellung festlegen kann.
7376;Starte Spiel nachdem alle Maulwürfe platziert wurden.;12814;Ich als Smartphone-Teilnehmer möchte in der ersten Runde meine Spielfiguren selbst platzieren können, damit ich meine Startaufstellung festlegen kann.
7379;"Bei festgelegter Zugkarten- Reihenfolge die nächste Zugkarte auf der ""Spiel""- GUI anzeigen. Wurde die letzte Karte gezogen wird die Liste der Reihenfolge entsprechend mit allen Karten wieder gefüllt.";12817;Ich als Smartphone-Teilnehmer möchte eine Bewegungskarte ziehen können, damit ich weiß, wie viele Felder ich gehen darf.
7382;"Bei freier Reihenfolge der Zugkarten Liste an verfügbaren Zugkarten in ""Spiel""- GUI anzeigen. Teilnehmer kann eine der Karten auswählen. Wurde die letzte Karte ausgewählt, wird die Liste wieder mit allen verfügbaren Karten gefüllt.";12817;Ich als Smartphone-Teilnehmer möchte eine Bewegungskarte ziehen können, damit ich weiß, wie viele Felder ich gehen darf.
7385;Dialog nochmal anzeigen wenn ein Zieh- Erneut Feld erreicht wird.;12817;Ich als Smartphone-Teilnehmer möchte eine Bewegungskarte ziehen können, damit ich weiß, wie viele Felder ich gehen darf.
7388;Alle Maulwürfe des Spielers highlighten.;12829;Ich als Smartphone-Teilnehmer möchte meine Figur bewegen können, damit ich beim Spiel mitwirken kann.
7391;Ausgewählten Maulwurf auf Spielfeld zum Zielort bewegen;12829;Ich als Smartphone-Teilnehmer möchte meine Figur bewegen können, damit ich beim Spiel mitwirken kann.
7394;Bei Zieh- erneut Feld Vorgang wiederholen;12829;Ich als Smartphone-Teilnehmer möchte meine Figur bewegen können, damit ich beim Spiel mitwirken kann.
7397;Bei regelwidrigem Zug bestrafen;12829;Ich als Smartphone-Teilnehmer möchte meine Figur bewegen können, damit ich beim Spiel mitwirken kann.
7400;"Spielfeld auf ""Spiel""- GUI anzeigen";12829;Ich als Smartphone-Teilnehmer möchte meine Figur bewegen können, damit ich beim Spiel mitwirken kann.
9191;Aufnahme eines KI über Kommandozeile zum Spiel. KI wird in der offene Lobby hinzufügt und kenntlichgemacht das es eine nicht menschlicher Spieler ist.;14489;Ich als Ausrichter möchte einen Engine-Teilnehmer meinem Spiel hinzufügen können, damit ich auch ohne Menschen spielen kann. 
12194;"Einblendung ""Ein weiterer Spieler ist beigetreten""";13573;Ich als PC-Beobachter möchte einer Lobby beitreten können, damit ich auf den Beginn des Spiels warten kann.
12197;"Einblendung: ""Beitritt zum Spiel war erfolgreich! Bitte warten.""";13573;Ich als PC-Beobachter möchte einer Lobby beitreten können, damit ich auf den Beginn des Spiels warten kann.
12680;Maulwürfe müssen evlt. ein wenig kleiner gemacht werden, da Maulwürf größer ist als Spielkreis. Ändert den Center-Wert. (Feld mit 16 suchen);18446;Ich als PC- Beobachter möchte keine Bugs haben damit ich das Spiel besser spielen kann.
12683;Oder Spielkreis vergrößern...;18446;Ich als PC- Beobachter möchte keine Bugs haben damit ich das Spiel besser spielen kann.
12692;-Lade Spielkonfiguration vom Spielserver und erstelle das Spielfeld. 2;13282;Ich als PC-Beobachter möchte das Spielfeld sehen können, damit ich einen Eindruck vom Design des Spiels bekomme.
12695;-Lade Spielkonfiguration vom Spielserver und erstelle das Spielfeld. 3;13282;Ich als PC-Beobachter möchte das Spielfeld sehen können, damit ich einen Eindruck vom Design des Spiels bekomme.
13676;Verringert sich jede Sekunde um 1;12820;"Ich als Smartphone-Teilnehmer möchte die Spielzeit sehen können, damit ich weiß, wie viel Bedenkzeit mir noch bleibt.	"
13679;Bei getätigtem Zug wird die Zeit zurückgesetzt und Timer startet wieder;12820;"Ich als Smartphone-Teilnehmer möchte die Spielzeit sehen können, damit ich weiß, wie viel Bedenkzeit mir noch bleibt.	"
13682;Nach Ablauf der Zeit wird der Spielzug des Spielers beendet.;12820;"Ich als Smartphone-Teilnehmer möchte die Spielzeit sehen können, damit ich weiß, wie viel Bedenkzeit mir noch bleibt.	"
